车牌号,云A881ZK,2019/05/17 13:29:52.000000000,检查站核查,检查站核查,530102120500,,,,
车牌号,云A8AD10,2019/05/17 10:08:38.000000000,检查站核查,检查站核查,530112430000,,,,
车牌号,云A8AF90,2019/05/17 13:05:58.000000000,检查站核查,检查站核查,530627210000,,,,
车牌号,云A8CL88,2019/05/17 09:37:20.000000000,检查站核查,检查站核查,530100284100,,,,
车牌号,云A8D9D5,2019/05/17 14:06:49.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云A8KB95,2019/05/17 00:19:52.000000000,检查站核查,检查站核查,530102500000,,,,
车牌号,云A8Q98U,2019/05/17 08:35:05.000000000,检查站核查,检查站核查,530100211104,,,,
车牌号,云A8UP81,2019/05/17 10:54:13.000000000,检查站核查,检查站核查,530100211105,,,,
车牌号,云A931RU,2019/05/17 11:35:46.000000000,检查站核查,检查站核查,530102600000,,,,
车牌号,云A95Z87,2019/05/17 11:00:32.000000000,检查站核查,检查站核查,530102510000,,,,
车牌号,云A9A13J,2019/05/17 10:43:33.000000000,检查站核查,检查站核查,530100210704,,,,
车牌号,云A9DA15,2019/05/17 00:11:15.000000000,检查站核查,检查站核查,530181440000,,,,
车牌号,云A9U16B,2019/05/16 23:11:36.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云AA3S63,2019/05/17 00:25:23.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云AA570C,2019/05/17 10:24:16.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云AD8P76,2019/05/17 10:29:27.000000000,检查站核查,检查站核查,530121500000,,,,
车牌号,云AF2B31,2019/05/17 12:59:18.000000000,检查站核查,检查站核查,530100211205,,,,
车牌号,云AF3923,2019/05/17 01:13:40.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云AF621W,2019/05/17 09:34:55.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云AF9013,2019/05/17 10:12:23.000000000,检查站核查,检查站核查,530129460000,,,,
车牌号,云AG6P31,2019/05/17 11:58:44.000000000,检查站核查,检查站核查,530181470000,,,,
车牌号,云AJ227B,2019/05/17 00:21:39.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云AJ8X19,2019/05/17 00:10:21.000000000,检查站核查,检查站核查,530181440000,,,,
车牌号,云AK9H26,2019/05/17 09:42:49.000000000,检查站核查,检查站核查,530112420000,,,,
车牌号,云AL122Q,2019/05/17 00:04:35.000000000,检查站核查,检查站核查,530181140500,,,,
车牌号,云AL228G,2019/05/17 09:32:54.000000000,检查站核查,检查站核查,530112420000,,,,
车牌号,云AL236G,2019/05/17 09:42:32.000000000,检查站核查,检查站核查,530112420000,,,,
车牌号,云AN320N,2019/05/17 14:04:20.000000000,检查站核查,检查站核查,530128660000,,,,
车牌号,云AN786Q,2019/05/17 10:44:36.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云AP387Z,2019/05/16 22:06:58.000000000,检查站核查,检查站核查,530102480200,,,,
车牌号,云AP6677,2019/05/17 10:13:05.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云AP812J,2019/05/17 09:16:05.000000000,检查站核查,检查站核查,530100211101,,,,
车牌号,云AQ2Q71,2019/05/17 11:04:08.000000000,检查站核查,检查站核查,530112470000,,,,
车牌号,云AR582G,2019/05/17 11:05:38.000000000,检查站核查,检查站核查,530112470000,,,,
车牌号,云AR6P59,2019/05/16 22:17:16.000000000,检查站核查,检查站核查,530181550000,,,,
车牌号,云AS173Q,2019/05/17 10:15:48.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云AT7B61,2019/05/17 08:50:41.000000000,检查站核查,检查站核查,530100211003,,,,
车牌号,云AT808B,2019/05/17 12:50:33.000000000,检查站核查,检查站核查,530102120500,,,,
车牌号,云ATK799,2019/05/17 09:03:02.000000000,检查站核查,检查站核查,530100211101,,,,
车牌号,云AU8Y77,2019/05/17 11:18:50.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云AUG278,2019/05/17 10:05:14.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云AX066A,2019/05/16 22:42:28.000000000,检查站核查,检查站核查,530102610300,,,,
车牌号,云AX3E0C,2019/05/17 07:36:47.000000000,检查站核查,检查站核查,530122090100,,,,
车牌号,云AX7J22,2019/05/16 23:42:03.000000000,检查站核查,检查站核查,530181460000,,,,
车牌号,云CSX556,2019/05/17 08:43:20.000000000,检查站核查,检查站核查,530622250000,,,,
车牌号,云D558KJ,2019/05/17 10:57:38.000000000,检查站核查,检查站核查,530100211101,,,,
车牌号,云F101DD,2019/05/17 11:31:09.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云F818PR,2019/05/17 09:45:31.000000000,检查站核查,检查站核查,530181420000,,,,
车牌号,云F95O7G,2019/05/17 08:56:56.000000000,检查站核查,检查站核查,530181420000,,,,
车牌号,云FRQ997,2019/05/17 10:05:43.000000000,检查站核查,检查站核查,530112430000,,,,
车牌号,云H21L66,2019/05/17 09:02:30.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云H8Q685,2019/05/17 13:17:09.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云HAQ276,2019/05/17 01:20:32.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云HDR990,2019/05/17 08:40:25.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云L56763,2019/05/17 12:40:50.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M22X16,2019/05/17 10:45:43.000000000,检查站核查,检查站核查,533324B01700,,,,
车牌号,云M23498,2019/05/17 10:51:50.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M36641,2019/05/17 10:43:42.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M37990,2019/05/17 11:47:38.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云M38816,2019/05/17 08:21:45.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M77C17,2019/05/17 00:30:46.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M88B06,2019/05/16 22:47:44.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MBW769,2019/05/17 09:56:01.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MC5285,2019/05/17 07:54:50.000000000,检查站核查,检查站核查,530523B01200,,,,
车牌号,云ME1325,2019/05/17 11:13:19.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云ML2599,2019/05/17 11:02:49.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MR5157,2019/05/17 07:41:13.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MUF004,2019/05/16 22:28:28.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MV0745,2019/05/17 07:07:17.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MV7671,2019/05/17 13:15:36.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MX4336,2019/05/17 08:32:32.000000000,检查站核查,检查站核查,530523B01200,,,,
车牌号,云MY9222,2019/05/17 12:56:39.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云MZY219,2019/05/17 11:06:14.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云N29058,2019/05/17 09:30:36.000000000,检查站核查,检查站核查,533124980200,,,,
车牌号,云NAV091,2019/05/17 10:29:37.000000000,检查站核查,检查站核查,533124980100,,,,
车牌号,云NBN552,2019/05/17 10:28:53.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云NCG782,2019/05/17 09:28:05.000000000,检查站核查,检查站核查,533102220000,,,,
车牌号,云NCK580,2019/05/17 10:34:08.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云NEM238,2019/05/17 12:36:08.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云NGH987,2019/05/17 09:38:31.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云NJ0636,2019/05/17 11:49:34.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云NZ5912,2019/05/17 09:31:05.000000000,检查站核查,检查站核查,533124980100,,,,
车牌号,云OU5523,2019/05/17 12:20:05.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云P57196,2019/05/17 07:58:18.000000000,检查站核查,检查站核查,530723021000,,,,
车牌号,云PC8203,2019/05/17 07:10:56.000000000,检查站核查,检查站核查,530723190000,,,,
车牌号,云PPJ889,2019/05/17 14:30:37.000000000,检查站核查,检查站核查,533100180500,,,,
车牌号,云QYH802,2019/05/17 09:26:22.000000000,检查站核查,检查站核查,533325490500,,,,
车牌号,云SVD985,2019/05/17 14:12:33.000000000,检查站核查,检查站核查,530923480000,,,,
车牌号,冀A59428,2019/05/17 01:57:32.000000000,检查站核查,检查站核查,532628B01600,,,,
车牌号,川AG8V09,2019/05/17 08:30:45.000000000,检查站核查,检查站核查,530622250000,,,,
车牌号,川DDT715,2019/05/16 23:36:29.000000000,检查站核查,检查站核查,530723190000,,,,
车牌号,川E313A9,2019/05/17 12:14:58.000000000,检查站核查,检查站核查,530627210000,,,,
车牌号,川TDY169,2019/05/17 06:37:19.000000000,检查站核查,检查站核查,530723190000,,,,
车牌号,川W60214,2019/05/17 09:36:54.000000000,检查站核查,检查站核查,530622250000,,,,
车牌号,桂A23D70,2019/05/17 09:29:02.000000000,检查站核查,检查站核查,530121470000,,,,
车牌号,桂LC8862,2019/05/17 10:04:41.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,渝A6289Q,2019/05/17 14:02:09.000000000,检查站核查,检查站核查,530121470000,,,,
车牌号,渝B6A517,2019/05/17 12:18:16.000000000,检查站核查,检查站核查,530181470000,,,,
车牌号,皖GD7155,2019/05/17 10:47:22.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,豫BXL087,2019/05/17 11:13:16.000000000,检查站核查,检查站核查,532628B01600,,,,
车牌号,贵EEC686,2019/05/17 14:31:03.000000000,检查站核查,检查站核查,530324180000,,,,
车牌号,贵ENL116,2019/05/17 11:20:00.000000000,检查站核查,检查站核查,530324180000,,,,
车牌号,贵FJ6190,2019/05/17 00:05:26.000000000,检查站核查,检查站核查,530181140500,,,,
车牌号,鲁A881GV,2019/05/17 14:11:11.000000000,检查站核查,检查站核查,530102500000,,,,
车牌号,云000515,2019/05/17 08:36:06.000000000,检查站核查,检查站核查,530100211003,,,,
车牌号,云A029AK,2019/05/17 13:19:40.000000000,检查站核查,检查站核查,530100211104,,,,
车牌号,云A032KS,2019/05/16 23:41:12.000000000,检查站核查,检查站核查,530181520100,,,,
车牌号,云A0A38A,2019/05/17 08:23:32.000000000,检查站核查,检查站核查,530100211304,,,,
车牌号,云A0A45K,2019/05/16 23:51:48.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A0C5P7,2019/05/16 23:39:40.000000000,检查站核查,检查站核查,530181460000,,,,
车牌号,云A0D1Z9,2019/05/17 08:46:45.000000000,检查站核查,检查站核查,530113460000,,,,
车牌号,云A0L3E8,2019/05/16 23:48:41.000000000,检查站核查,检查站核查,530181460000,,,,
车牌号,云A0QL02,2019/05/16 23:50:52.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A120Y5,2019/05/17 10:38:24.000000000,检查站核查,检查站核查,530103640000,,,,
车牌号,云A124LF,2019/05/17 08:55:28.000000000,检查站核查,检查站核查,530100211003,,,,
车牌号,云A148HT,2019/05/17 10:06:36.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A150HC,2019/05/16 22:37:25.000000000,检查站核查,检查站核查,530102610300,,,,
车牌号,云A157FH,2019/05/17 07:10:37.000000000,检查站核查,检查站核查,530102120200,,,,
车牌号,云A160TY,2019/05/17 00:57:16.000000000,检查站核查,检查站核查,530112540000,,,,
车牌号,云A1971Q,2019/05/17 09:58:39.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A1B033,2019/05/17 07:40:14.000000000,检查站核查,检查站核查,530102120400,,,,
车牌号,云A1G22V,2019/05/17 13:39:29.000000000,检查站核查,检查站核查,530181140700,,,,
车牌号,云A1J3H9,2019/05/17 12:28:12.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云A1U595,2019/05/17 09:56:11.000000000,检查站核查,检查站核查,530181140800,,,,
车牌号,云A1V12Y,2019/05/17 11:46:42.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云A242CC,2019/05/17 09:55:57.000000000,检查站核查,检查站核查,530102120500,,,,
车牌号,云A2DA08,2019/05/17 07:36:48.000000000,检查站核查,检查站核查,530181140900,,,,
车牌号,云A2E9G8,2019/05/17 09:35:25.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云A2EW97,2019/05/17 10:57:48.000000000,检查站核查,检查站核查,530100211101,,,,
车牌号,云A2G3S6,2019/05/17 14:10:33.000000000,检查站核查,检查站核查,530112520000,,,,
车牌号,云A2H287,2019/05/17 12:28:45.000000000,检查站核查,检查站核查,530100211305,,,,
车牌号,云A2L9K7,2019/05/17 07:44:58.000000000,检查站核查,检查站核查,530181140900,,,,
车牌号,云A2Q1Z7,2019/05/17 02:11:08.000000000,检查站核查,检查站核查,530181540000,,,,
车牌号,云A2R97X,2019/05/17 13:24:07.000000000,检查站核查,检查站核查,530111660000,,,,
车牌号,云A2U72L,2019/05/17 01:03:16.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云A2Z7D2,2019/05/17 00:23:14.000000000,检查站核查,检查站核查,530181470000,,,,
车牌号,云A338ZK,2019/05/17 00:05:10.000000000,检查站核查,检查站核查,530181460000,,,,
车牌号,云A376TZ,2019/05/17 07:42:39.000000000,检查站核查,检查站核查,530100211102,,,,
车牌号,云A385DD,2019/05/16 23:53:32.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A398WN,2019/05/17 01:39:45.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云A3A7D3,2019/05/17 01:45:18.000000000,检查站核查,检查站核查,530125020000,,,,
车牌号,云A3AC86,2019/05/17 07:44:32.000000000,检查站核查,检查站核查,530181140900,,,,
车牌号,云A3C2T6,2019/05/17 11:03:35.000000000,检查站核查,检查站核查,530112470000,,,,
车牌号,云A3H8U6,2019/05/17 00:54:15.000000000,检查站核查,检查站核查,530181140600,,,,
车牌号,云A3S9P3,2019/05/17 08:37:12.000000000,检查站核查,检查站核查,532923230000,,,,
车牌号,云A415MR,2019/05/16 22:31:50.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云A4W3V6,2019/05/17 00:03:11.000000000,检查站核查,检查站核查,530128660000,,,,
车牌号,云A517DN,2019/05/17 14:25:48.000000000,检查站核查,检查站核查,530181140900,,,,
车牌号,云A547YA,2019/05/17 09:33:19.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云A5A62W,2019/05/17 08:21:07.000000000,检查站核查,检查站核查,530100211103,,,,
车牌号,云A5DS29,2019/05/17 00:03:07.000000000,检查站核查,检查站核查,530111710000,,,,
车牌号,云A5F00F,2019/05/16 22:54:51.000000000,检查站核查,检查站核查,530128620000,,,,
车牌号,云A5F9E7,2019/05/16 23:50:24.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A5V3Y5,2019/05/17 10:53:44.000000000,检查站核查,检查站核查,530181140600,,,,
车牌号,云A613XZ,2019/05/17 01:23:29.000000000,检查站核查,检查站核查,530102430200,,,,
车牌号,云A617GX,2019/05/17 09:47:13.000000000,检查站核查,检查站核查,530121490000,,,,
车牌号,云A618NM,2019/05/17 01:01:54.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A6608B,2019/05/17 00:22:38.000000000,检查站核查,检查站核查,530102450000,,,,
车牌号,云A693PT,2019/05/17 09:17:46.000000000,检查站核查,检查站核查,530111660000,,,,
车牌号,云A6C17M,2019/05/17 11:11:38.000000000,检查站核查,检查站核查,530181141100,,,,
车牌号,云A6E01A,2019/05/16 23:37:13.000000000,检查站核查,检查站核查,530181460000,,,,
车牌号,云A6FT60,2019/05/17 08:20:18.000000000,检查站核查,检查站核查,530100211104,,,,
车牌号,云A6J5H6,2019/05/17 07:39:23.000000000,检查站核查,检查站核查,530102120400,,,,
车牌号,云A6M32C,2019/05/16 23:25:14.000000000,检查站核查,检查站核查,530100290200,,,,
车牌号,云A70668,2019/05/17 11:00:15.000000000,检查站核查,检查站核查,530102530200,,,,
车牌号,云A739VM,2019/05/17 00:32:15.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云A752RD,2019/05/17 06:11:52.000000000,检查站核查,检查站核查,530102120400,,,,
车牌号,云A76Z16,2019/05/17 07:29:47.000000000,检查站核查,检查站核查,530122090100,,,,
车牌号,云A797EN,2019/05/16 23:37:25.000000000,检查站核查,检查站核查,530181520100,,,,
车牌号,云A79B83,2019/05/17 08:59:53.000000000,检查站核查,检查站核查,530100211201,,,,
车牌号,云A7A05J,2019/05/17 09:53:50.000000000,检查站核查,检查站核查,530103620000,,,,
车牌号,云A7DA90,2019/05/17 09:43:26.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云A7G20L,2019/05/17 09:41:25.000000000,检查站核查,检查站核查,530121490000,,,,
车牌号,云A7K26Z,2019/05/17 10:37:24.000000000,检查站核查,检查站核查,530181140800,,,,
车牌号,云A7N6DL,2019/05/17 09:08:09.000000000,检查站核查,检查站核查,530100211304,,,,
车牌号,云A7QV83,2019/05/16 22:08:56.000000000,检查站核查,检查站核查,530121121100,,,,
车牌号,云A7U9G3,2019/05/17 00:33:15.000000000,检查站核查,检查站核查,530102510000,,,,
车牌号,云A7V690,2019/05/17 10:19:46.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A83M10,2019/05/17 14:11:41.000000000,检查站核查,检查站核查,530121470000,,,,
车牌号,云A87Y88,2019/05/17 10:41:14.000000000,检查站核查,检查站核查,530102610200,,,,
车牌号,云A8F6Y5,2019/05/17 10:42:13.000000000,检查站核查,检查站核查,530112470000,,,,
车牌号,云A8G26N,2019/05/17 07:59:32.000000000,检查站核查,检查站核查,530100211102,,,,
车牌号,云A8LH23,2019/05/17 09:31:50.000000000,检查站核查,检查站核查,530100211304,,,,
车牌号,云A8M89M,2019/05/17 13:54:23.000000000,检查站核查,检查站核查,530100211105,,,,
车牌号,云A8T3N3,2019/05/16 22:13:19.000000000,检查站核查,检查站核查,530121121100,,,,
车牌号,云A8TJ87,2019/05/17 09:56:37.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A8Y6N5,2019/05/17 11:44:18.000000000,检查站核查,检查站核查,530100211103,,,,
车牌号,云A909TF,2019/05/17 10:36:01.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云A978SX,2019/05/16 23:52:30.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A9D80L,2019/05/17 08:02:59.000000000,检查站核查,检查站核查,530122090100,,,,
车牌号,云A9K95X,2019/05/17 00:13:36.000000000,检查站核查,检查站核查,530111660000,,,,
车牌号,云A9Q5M5,2019/05/17 08:34:27.000000000,检查站核查,检查站核查,530181520300,,,,
车牌号,云A9U33K,2019/05/17 11:15:19.000000000,检查站核查,检查站核查,530100211305,,,,
车牌号,云A9XK38,2019/05/17 08:24:40.000000000,检查站核查,检查站核查,530100211103,,,,
车牌号,云AA803T,2019/05/17 11:02:47.000000000,检查站核查,检查站核查,530102510000,,,,
车牌号,云AB252W,2019/05/17 09:43:30.000000000,检查站核查,检查站核查,530181420000,,,,
车牌号,云AE6Q38,2019/05/16 22:44:14.000000000,检查站核查,检查站核查,530128620000,,,,
车牌号,云AF586N,2019/05/17 09:41:28.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云AG2780,2019/05/17 06:06:16.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云AH3S15,2019/05/17 10:20:17.000000000,检查站核查,检查站核查,530103640000,,,,
车牌号,云AJ235D,2019/05/17 02:02:16.000000000,检查站核查,检查站核查,530125020000,,,,
车牌号,云AJ3T12,2019/05/17 09:36:12.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云AJ8Z70,2019/05/17 09:37:27.000000000,检查站核查,检查站核查,530121000000,,,,
车牌号,云AL859M,2019/05/17 09:35:41.000000000,检查站核查,检查站核查,530112500000,,,,
车牌号,云AL873U,2019/05/17 09:51:10.000000000,检查站核查,检查站核查,530121470000,,,,
车牌号,云AN2V59,2019/05/16 22:34:12.000000000,检查站核查,检查站核查,530102570000,,,,
车牌号,云AN9M51,2019/05/17 11:48:58.000000000,检查站核查,检查站核查,530181470000,,,,
车牌号,云AP250N,2019/05/16 22:10:39.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云AQ7B20,2019/05/16 23:57:03.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云AQ9B96,2019/05/17 00:47:43.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云AS206Q,2019/05/17 00:23:02.000000000,检查站核查,检查站核查,530181141100,,,,
车牌号,云AT326N,2019/05/17 01:50:06.000000000,检查站核查,检查站核查,530125020000,,,,
车牌号,云AT3Z71,2019/05/17 10:48:49.000000000,检查站核查,检查站核查,530121490000,,,,
车牌号,云AY270R,2019/05/17 13:35:21.000000000,检查站核查,检查站核查,530100211005,,,,
车牌号,云AZ3J71,2019/05/17 12:22:32.000000000,检查站核查,检查站核查,530112480000,,,,
车牌号,云C1M626,2019/05/17 13:11:54.000000000,检查站核查,检查站核查,530627210000,,,,
车牌号,云C28008,2019/05/17 08:22:05.000000000,检查站核查,检查站核查,530622250000,,,,
车牌号,云CC2322,2019/05/17 13:29:19.000000000,检查站核查,检查站核查,530627210000,,,,
车牌号,云D2Q144,2019/05/17 13:12:03.000000000,检查站核查,检查站核查,530302430000,,,,
车牌号,云D4120B,2019/05/17 08:30:02.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云GLF814,2019/05/16 22:08:38.000000000,检查站核查,检查站核查,530121121100,,,,
车牌号,云GP2107,2019/05/17 10:41:03.000000000,检查站核查,检查站核查,530100211102,,,,
车牌号,云H7Z277,2019/05/17 09:27:50.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云HGV220,2019/05/17 13:17:32.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云HK6131,2019/05/17 08:12:36.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云J06K27,2019/05/16 22:14:40.000000000,检查站核查,检查站核查,530800M00000,,,,
车牌号,云KD6439,2019/05/17 00:22:43.000000000,检查站核查,检查站核查,532800B00116,,,,
车牌号,云L055AK,2019/05/16 22:24:49.000000000,检查站核查,检查站核查,532901420300,,,,
车牌号,云L56777,2019/05/17 11:34:45.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云L8F129,2019/05/17 08:01:36.000000000,检查站核查,检查站核查,530523B01200,,,,
车牌号,云M22092,2019/05/17 11:30:30.000000000,检查站核查,检查站核查,530922270000,,,,
车牌号,云M27432,2019/05/16 23:07:00.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M31170,2019/05/17 12:21:09.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云M38465,2019/05/17 00:55:43.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M38721,2019/05/17 14:02:05.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M39249,2019/05/17 12:28:30.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M87V99,2019/05/17 13:28:24.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MDR812,2019/05/16 22:24:34.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MG7607,2019/05/17 08:22:19.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云MM0719,2019/05/17 13:45:37.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MM2684,2019/05/17 10:22:43.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MN1697,2019/05/17 11:50:21.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MP9781,2019/05/17 14:21:31.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MR2993,2019/05/16 22:57:54.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MWQ066,2019/05/17 06:54:31.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MZ0103,2019/05/17 12:10:49.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云N62J63,2019/05/16 22:39:02.000000000,检查站核查,检查站核查,533103250000,,,,
车牌号,云NAZ707,2019/05/16 22:19:26.000000000,检查站核查,检查站核查,533103250000,,,,
车牌号,云NB1087,2019/05/17 09:56:51.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云NBM151,2019/05/17 10:07:19.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云NCF602,2019/05/17 12:18:14.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云ND7633,2019/05/17 10:30:23.000000000,检查站核查,检查站核查,533102990000,,,,
车牌号,云NK1836,2019/05/16 22:12:29.000000000,检查站核查,检查站核查,533103250000,,,,
车牌号,云NM2792,2019/05/17 09:09:43.000000000,检查站核查,检查站核查,533124980200,,,,
车牌号,云NPJ866,2019/05/17 11:00:37.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云NR8071,2019/05/17 08:37:00.000000000,检查站核查,检查站核查,533124980200,,,,
车牌号,云NT0068,2019/05/17 10:52:55.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云NT0094,2019/05/17 09:09:25.000000000,检查站核查,检查站核查,533102300000,,,,
车牌号,云NW3815,2019/05/17 11:54:45.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云NX1589,2019/05/16 22:28:13.000000000,检查站核查,检查站核查,533103250000,,,,
车牌号,云P16X16,2019/05/17 09:10:44.000000000,检查站核查,检查站核查,530723190000,,,,
车牌号,云P61222,2019/05/17 08:29:02.000000000,检查站核查,检查站核查,530723021000,,,,
车牌号,云Q05540,2019/05/17 08:47:55.000000000,检查站核查,检查站核查,533325490500,,,,
车牌号,云Q73309,2019/05/17 12:06:20.000000000,检查站核查,检查站核查,533325490500,,,,
车牌号,云Q73438,2019/05/17 08:29:05.000000000,检查站核查,检查站核查,533325490500,,,,
车牌号,云Q83888,2019/05/17 10:48:16.000000000,检查站核查,检查站核查,533325490500,,,,
车牌号,云QCC572,2019/05/17 08:29:35.000000000,检查站核查,检查站核查,533325490500,,,,
车牌号,云QFA116,2019/05/17 10:23:06.000000000,检查站核查,检查站核查,533325490500,,,,
车牌号,云QV0444,2019/05/17 08:45:59.000000000,检查站核查,检查站核查,533325490500,,,,
车牌号,川AZ5613,2019/05/17 13:01:47.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,川DBM228,2019/05/17 09:29:01.000000000,检查站核查,检查站核查,530723190000,,,,
车牌号,川EEN078,2019/05/17 08:51:27.000000000,检查站核查,检查站核查,530324180000,,,,
车牌号,川W73640,2019/05/17 07:08:26.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,川WGA926,2019/05/17 13:29:01.000000000,检查站核查,检查站核查,533100180500,,,,
车牌号,川WMT187,2019/05/17 08:27:52.000000000,检查站核查,检查站核查,530622250000,,,,
车牌号,川WRT456,2019/05/17 11:11:24.000000000,检查站核查,检查站核查,532327510000,,,,
车牌号,沪C8BZ68,2019/05/17 13:09:10.000000000,检查站核查,检查站核查,530627210000,,,,
车牌号,津EGU778,2019/05/17 10:10:52.000000000,检查站核查,检查站核查,530112430000,,,,
车牌号,浙JU3G86,2019/05/17 00:06:40.000000000,检查站核查,检查站核查,530181140500,,,,
车牌号,渝A9031M,2019/05/17 12:51:44.000000000,检查站核查,检查站核查,530627210000,,,,
车牌号,渝B79X58,2019/05/17 08:27:44.000000000,检查站核查,检查站核查,530723190000,,,,
